,date,temperature,humidity,light_intensity,air_pressure
450,2021-07-19 19:00:00,19.2,19.2,19.2,19.2
451,2021-07-19 20:00:00,16.8,16.8,16.8,16.8
452,2021-07-19 21:00:00,15.6,15.6,15.6,15.6
453,2021-07-19 22:00:00,14.1,14.1,14.1,14.1
454,2021-07-19 23:00:00,13.5,13.5,13.5,13.5
455,2021-07-19 00:00:00,12.8,12.8,12.8,12.8
456,2021-07-20 01:00:00,12.1,12.1,12.1,12.1
457,2021-07-20 02:00:00,11.2,11.2,11.2,11.2
458,2021-07-20 03:00:00,10.5,10.5,10.5,10.5
459,2021-07-20 04:00:00,10.2,10.2,10.2,10.2
460,2021-07-20 05:00:00,11.1,11.1,11.1,11.1
461,2021-07-20 06:00:00,13.7,13.7,13.7,13.7
462,2021-07-20 07:00:00,16.2,16.2,16.2,16.2
463,2021-07-20 08:00:00,17.8,17.8,17.8,17.8
464,2021-07-20 09:00:00,18.0,18.0,18.0,18.0
465,2021-07-20 10:00:00,18.9,18.9,18.9,18.9
466,2021-07-20 11:00:00,20.0,20.0,20.0,20.0
467,2021-07-20 12:00:00,21.0,21.0,21.0,21.0
468,2021-07-20 13:00:00,21.4,21.4,21.4,21.4
469,2021-07-20 14:00:00,21.5,21.5,21.5,21.5
470,2021-07-20 15:00:00,22.2,22.2,22.2,22.2
471,2021-07-20 16:00:00,21.5,21.5,21.5,21.5
472,2021-07-20 17:00:00,21.6,21.6,21.6,21.6
473,2021-07-20 18:00:00,20.3,20.3,20.3,20.3
474,2021-07-20 19:00:00,18.3,18.3,18.3,18.3
475,2021-07-20 20:00:00,15.8,15.8,15.8,15.8
476,2021-07-20 21:00:00,14.0,14.0,14.0,14.0
477,2021-07-20 22:00:00,12.7,12.7,12.7,12.7
478,2021-07-20 23:00:00,12.1,12.1,12.1,12.1
479,2021-07-20 00:00:00,11.6,11.6,11.6,11.6
480,2021-07-21 01:00:00,11.1,11.1,11.1,11.1
481,2021-07-21 02:00:00,10.8,10.8,10.8,10.8
482,2021-07-21 03:00:00,10.2,10.2,10.2,10.2
483,2021-07-21 04:00:00,10.3,10.3,10.3,10.3
484,2021-07-21 05:00:00,11.5,11.5,11.5,11.5
485,2021-07-21 06:00:00,15.0,15.0,15.0,15.0
486,2021-07-21 07:00:00,19.0,19.0,19.0,19.0
487,2021-07-21 08:00:00,21.3,21.3,21.3,21.3
488,2021-07-21 09:00:00,22.3,22.3,22.3,22.3
489,2021-07-21 10:00:00,22.4,22.4,22.4,22.4
490,2021-07-21 11:00:00,22.7,22.7,22.7,22.7
491,2021-07-21 12:00:00,23.3,23.3,23.3,23.3
492,2021-07-21 13:00:00,24.2,24.2,24.2,24.2
493,2021-07-21 14:00:00,23.7,23.7,23.7,23.7
494,2021-07-21 15:00:00,24.7,24.7,24.7,24.7
495,2021-07-21 16:00:00,24.4,24.4,24.4,24.4
496,2021-07-21 17:00:00,23.8,23.8,23.8,23.8
497,2021-07-21 18:00:00,22.7,22.7,22.7,22.7
498,2021-07-21 19:00:00,20.6,20.6,20.6,20.6
499,2021-07-21 20:00:00,17.9,17.9,17.9,17.9
500,2021-07-21 21:00:00,17.5,17.5,17.5,17.5
501,2021-07-21 22:00:00,17.0,17.0,17.0,17.0
502,2021-07-21 23:00:00,16.0,16.0,16.0,16.0
503,2021-07-21 00:00:00,15.0,15.0,15.0,15.0
504,2021-07-22 01:00:00,14.2,14.2,14.2,14.2
505,2021-07-22 02:00:00,13.8,13.8,13.8,13.8
506,2021-07-22 03:00:00,14.3,14.3,14.3,14.3
507,2021-07-22 04:00:00,14.1,14.1,14.1,14.1
508,2021-07-22 05:00:00,14.5,14.5,14.5,14.5
509,2021-07-22 06:00:00,16.5,16.5,16.5,16.5
510,2021-07-22 07:00:00,18.1,18.1,18.1,18.1
511,2021-07-22 08:00:00,20.9,20.9,20.9,20.9
512,2021-07-22 09:00:00,22.0,22.0,22.0,22.0
513,2021-07-22 10:00:00,22.9,22.9,22.9,22.9
514,2021-07-22 11:00:00,23.7,23.7,23.7,23.7
515,2021-07-22 12:00:00,24.4,24.4,24.4,24.4
516,2021-07-22 13:00:00,23.3,23.3,23.3,23.3
517,2021-07-22 14:00:00,23.3,23.3,23.3,23.3
518,2021-07-22 15:00:00,24.5,24.5,24.5,24.5
519,2021-07-22 16:00:00,23.7,23.7,23.7,23.7
520,2021-07-22 17:00:00,22.8,22.8,22.8,22.8
521,2021-07-22 18:00:00,21.5,21.5,21.5,21.5
522,2021-07-22 19:00:00,19.8,19.8,19.8,19.8
523,2021-07-22 20:00:00,17.0,17.0,17.0,17.0
524,2021-07-22 21:00:00,15.7,15.7,15.7,15.7
525,2021-07-22 22:00:00,15.3,15.3,15.3,15.3
526,2021-07-22 23:00:00,14.6,14.6,14.6,14.6
527,2021-07-22 00:00:00,13.8,13.8,13.8,13.8
528,2021-07-23 01:00:00,13.1,13.1,13.1,13.1
529,2021-07-23 02:00:00,12.4,12.4,12.4,12.4
530,2021-07-23 03:00:00,11.3,11.3,11.3,11.3
531,2021-07-23 04:00:00,11.3,11.3,11.3,11.3
532,2021-07-23 05:00:00,12.0,12.0,12.0,12.0
533,2021-07-23 06:00:00,14.4,14.4,14.4,14.4
534,2021-07-23 07:00:00,16.5,16.5,16.5,16.5
535,2021-07-23 08:00:00,19.1,19.1,19.1,19.1
536,2021-07-23 09:00:00,19.9,19.9,19.9,19.9
537,2021-07-23 10:00:00,21.1,21.1,21.1,21.1
538,2021-07-23 11:00:00,22.1,22.1,22.1,22.1
539,2021-07-23 12:00:00,22.5,22.5,22.5,22.5
540,2021-07-23 13:00:00,24.1,24.1,24.1,24.1
541,2021-07-23 14:00:00,24.0,24.0,24.0,24.0
542,2021-07-23 15:00:00,23.9,23.9,23.9,23.9
543,2021-07-23 16:00:00,23.9,23.9,23.9,23.9
544,2021-07-23 17:00:00,23.2,23.2,23.2,23.2
545,2021-07-23 18:00:00,21.7,21.7,21.7,21.7
546,2021-07-23 19:00:00,20.2,20.2,20.2,20.2
547,2021-07-23 20:00:00,18.3,18.3,18.3,18.3
548,2021-07-23 21:00:00,17.2,17.2,17.2,17.2
549,2021-07-23 22:00:00,16.4,16.4,16.4,16.4
550,2021-07-23 23:00:00,15.8,15.8,15.8,15.8
551,2021-07-23 00:00:00,15.3,15.3,15.3,15.3
552,2021-07-24 01:00:00,15.4,15.4,15.4,15.4
553,2021-07-24 02:00:00,14.7,14.7,14.7,14.7
554,2021-07-24 03:00:00,14.3,14.3,14.3,14.3
555,2021-07-24 04:00:00,14.6,14.6,14.6,14.6
556,2021-07-24 05:00:00,15.3,15.3,15.3,15.3
557,2021-07-24 06:00:00,16.7,16.7,16.7,16.7
558,2021-07-24 07:00:00,17.8,17.8,17.8,17.8
559,2021-07-24 08:00:00,19.4,19.4,19.4,19.4
560,2021-07-24 09:00:00,21.5,21.5,21.5,21.5
561,2021-07-24 10:00:00,22.0,22.0,22.0,22.0
562,2021-07-24 11:00:00,21.3,21.3,21.3,21.3
563,2021-07-24 12:00:00,21.5,21.5,21.5,21.5
564,2021-07-24 13:00:00,21.6,21.6,21.6,21.6
565,2021-07-24 14:00:00,20.4,20.4,20.4,20.4
566,2021-07-24 15:00:00,20.6,20.6,20.6,20.6
567,2021-07-24 16:00:00,20.6,20.6,20.6,20.6
568,2021-07-24 17:00:00,20.5,20.5,20.5,20.5
569,2021-07-24 18:00:00,20.0,20.0,20.0,20.0
570,2021-07-24 19:00:00,19.6,19.6,19.6,19.6
571,2021-07-24 20:00:00,19.3,19.3,19.3,19.3
572,2021-07-24 21:00:00,17.6,17.6,17.6,17.6
573,2021-07-24 22:00:00,18.0,18.0,18.0,18.0
574,2021-07-24 23:00:00,17.7,17.7,17.7,17.7
575,2021-07-24 00:00:00,17.5,17.5,17.5,17.5
576,2021-07-25 01:00:00,17.4,17.4,17.4,17.4
577,2021-07-25 02:00:00,17.3,17.3,17.3,17.3
578,2021-07-25 03:00:00,16.5,16.5,16.5,16.5
579,2021-07-25 04:00:00,15.7,15.7,15.7,15.7
580,2021-07-25 05:00:00,16.6,16.6,16.6,16.6
581,2021-07-25 06:00:00,18.2,18.2,18.2,18.2
582,2021-07-25 07:00:00,20.2,20.2,20.2,20.2
583,2021-07-25 08:00:00,21.8,21.8,21.8,21.8
584,2021-07-25 09:00:00,23.6,23.6,23.6,23.6
585,2021-07-25 10:00:00,24.4,24.4,24.4,24.4
586,2021-07-25 11:00:00,25.6,25.6,25.6,25.6
587,2021-07-25 12:00:00,26.7,26.7,26.7,26.7
588,2021-07-25 13:00:00,23.2,23.2,23.2,23.2
589,2021-07-25 14:00:00,25.0,25.0,25.0,25.0
590,2021-07-25 15:00:00,26.2,26.2,26.2,26.2
591,2021-07-25 16:00:00,26.0,26.0,26.0,26.0
592,2021-07-25 17:00:00,19.2,19.2,19.2,19.2
593,2021-07-25 18:00:00,18.5,18.5,18.5,18.5
594,2021-07-25 19:00:00,18.6,18.6,18.6,18.6
595,2021-07-25 20:00:00,18.1,18.1,18.1,18.1
596,2021-07-25 21:00:00,17.9,17.9,17.9,17.9
597,2021-07-25 22:00:00,17.4,17.4,17.4,17.4
598,2021-07-25 23:00:00,16.5,16.5,16.5,16.5
599,2021-07-25 00:00:00,16.0,16.0,16.0,16.0
600,2021-07-26 01:00:00,16.0,16.0,16.0,16.0
601,2021-07-26 02:00:00,16.4,16.4,16.4,16.4
602,2021-07-26 03:00:00,16.1,16.1,16.1,16.1
603,2021-07-26 04:00:00,15.6,15.6,15.6,15.6
604,2021-07-26 05:00:00,16.4,16.4,16.4,16.4
605,2021-07-26 06:00:00,17.6,17.6,17.6,17.6
606,2021-07-26 07:00:00,18.7,18.7,18.7,18.7
607,2021-07-26 08:00:00,21.0,21.0,21.0,21.0
608,2021-07-26 09:00:00,21.3,21.3,21.3,21.3
609,2021-07-26 10:00:00,22.6,22.6,22.6,22.6
610,2021-07-26 11:00:00,22.2,22.2,22.2,22.2
611,2021-07-26 12:00:00,23.6,23.6,23.6,23.6
612,2021-07-26 13:00:00,24.4,24.4,24.4,24.4
613,2021-07-26 14:00:00,24.6,24.6,24.6,24.6
614,2021-07-26 15:00:00,24.2,24.2,24.2,24.2
615,2021-07-26 16:00:00,23.5,23.5,23.5,23.5
616,2021-07-26 17:00:00,22.1,22.1,22.1,22.1
617,2021-07-26 18:00:00,21.3,21.3,21.3,21.3
618,2021-07-26 19:00:00,20.5,20.5,20.5,20.5
619,2021-07-26 20:00:00,18.8,18.8,18.8,18.8
620,2021-07-26 21:00:00,18.2,18.2,18.2,18.2
621,2021-07-26 22:00:00,18.1,18.1,18.1,18.1
622,2021-07-26 23:00:00,18.0,18.0,18.0,18.0
623,2021-07-26 00:00:00,17.4,17.4,17.4,17.4
624,2021-07-27 01:00:00,17.3,17.3,17.3,17.3
625,2021-07-27 02:00:00,16.7,16.7,16.7,16.7
626,2021-07-27 03:00:00,16.3,16.3,16.3,16.3
627,2021-07-27 04:00:00,16.1,16.1,16.1,16.1
628,2021-07-27 05:00:00,16.8,16.8,16.8,16.8
629,2021-07-27 06:00:00,17.0,17.0,17.0,17.0
630,2021-07-27 07:00:00,18.0,18.0,18.0,18.0
631,2021-07-27 08:00:00,19.1,19.1,19.1,19.1
632,2021-07-27 09:00:00,20.7,20.7,20.7,20.7
633,2021-07-27 10:00:00,22.2,22.2,22.2,22.2
634,2021-07-27 11:00:00,23.1,23.1,23.1,23.1
635,2021-07-27 12:00:00,22.8,22.8,22.8,22.8
636,2021-07-27 13:00:00,23.5,23.5,23.5,23.5
637,2021-07-27 14:00:00,22.2,22.2,22.2,22.2
638,2021-07-27 15:00:00,20.0,20.0,20.0,20.0
639,2021-07-27 16:00:00,19.0,19.0,19.0,19.0
640,2021-07-27 17:00:00,18.4,18.4,18.4,18.4
641,2021-07-27 18:00:00,18.1,18.1,18.1,18.1
642,2021-07-27 19:00:00,18.0,18.0,18.0,18.0
643,2021-07-27 20:00:00,16.1,16.1,16.1,16.1
644,2021-07-27 21:00:00,16.5,16.5,16.5,16.5
645,2021-07-27 22:00:00,17.0,17.0,17.0,17.0
646,2021-07-27 23:00:00,16.6,16.6,16.6,16.6
647,2021-07-27 00:00:00,15.9,15.9,15.9,15.9
648,2021-07-28 01:00:00,15.6,15.6,15.6,15.6
649,2021-07-28 02:00:00,16.1,16.1,16.1,16.1
650,2021-07-28 03:00:00,15.8,15.8,15.8,15.8
651,2021-07-28 04:00:00,16.2,16.2,16.2,16.2
652,2021-07-28 05:00:00,16.6,16.6,16.6,16.6
653,2021-07-28 06:00:00,17.2,17.2,17.2,17.2
654,2021-07-28 07:00:00,17.7,17.7,17.7,17.7
655,2021-07-28 08:00:00,19.2,19.2,19.2,19.2
656,2021-07-28 09:00:00,19.5,19.5,19.5,19.5
657,2021-07-28 10:00:00,21.1,21.1,21.1,21.1
658,2021-07-28 11:00:00,22.0,22.0,22.0,22.0
659,2021-07-28 12:00:00,21.9,21.9,21.9,21.9
660,2021-07-28 13:00:00,22.4,22.4,22.4,22.4
661,2021-07-28 14:00:00,22.5,22.5,22.5,22.5
662,2021-07-28 15:00:00,20.7,20.7,20.7,20.7
663,2021-07-28 16:00:00,21.6,21.6,21.6,21.6
664,2021-07-28 17:00:00,21.0,21.0,21.0,21.0
665,2021-07-28 18:00:00,20.3,20.3,20.3,20.3
666,2021-07-28 19:00:00,19.8,19.8,19.8,19.8
667,2021-07-28 20:00:00,18.6,18.6,18.6,18.6
668,2021-07-28 21:00:00,15.9,15.9,15.9,15.9
669,2021-07-28 22:00:00,15.9,15.9,15.9,15.9
670,2021-07-28 23:00:00,15.9,15.9,15.9,15.9
671,2021-07-28 00:00:00,16.3,16.3,16.3,16.3
672,2021-07-29 01:00:00,16.1,16.1,16.1,16.1
673,2021-07-29 02:00:00,15.5,15.5,15.5,15.5
674,2021-07-29 03:00:00,15.2,15.2,15.2,15.2
675,2021-07-29 04:00:00,15.0,15.0,15.0,15.0
676,2021-07-29 05:00:00,15.2,15.2,15.2,15.2
677,2021-07-29 06:00:00,16.0,16.0,16.0,16.0
678,2021-07-29 07:00:00,16.9,16.9,16.9,16.9
679,2021-07-29 08:00:00,17.7,17.7,17.7,17.7
680,2021-07-29 09:00:00,18.3,18.3,18.3,18.3
681,2021-07-29 10:00:00,19.3,19.3,19.3,19.3
682,2021-07-29 11:00:00,19.3,19.3,19.3,19.3
683,2021-07-29 12:00:00,19.2,19.2,19.2,19.2
684,2021-07-29 13:00:00,21.6,21.6,21.6,21.6
685,2021-07-29 14:00:00,22.2,22.2,22.2,22.2
686,2021-07-29 15:00:00,21.6,21.6,21.6,21.6
687,2021-07-29 16:00:00,21.4,21.4,21.4,21.4
688,2021-07-29 17:00:00,21.5,21.5,21.5,21.5
689,2021-07-29 18:00:00,20.0,20.0,20.0,20.0
690,2021-07-29 19:00:00,18.8,18.8,18.8,18.8
691,2021-07-29 20:00:00,16.7,16.7,16.7,16.7
692,2021-07-29 21:00:00,14.7,14.7,14.7,14.7
693,2021-07-29 22:00:00,13.6,13.6,13.6,13.6
694,2021-07-29 23:00:00,12.7,12.7,12.7,12.7
695,2021-07-29 00:00:00,13.4,13.4,13.4,13.4
696,2021-07-30 01:00:00,14.7,14.7,14.7,14.7
697,2021-07-30 02:00:00,14.3,14.3,14.3,14.3
698,2021-07-30 03:00:00,14.5,14.5,14.5,14.5
699,2021-07-30 04:00:00,13.6,13.6,13.6,13.6
700,2021-07-30 05:00:00,14.0,14.0,14.0,14.0
701,2021-07-30 06:00:00,16.1,16.1,16.1,16.1
702,2021-07-30 07:00:00,18.3,18.3,18.3,18.3
703,2021-07-30 08:00:00,19.6,19.6,19.6,19.6
704,2021-07-30 09:00:00,21.0,21.0,21.0,21.0
705,2021-07-30 10:00:00,22.8,22.8,22.8,22.8
706,2021-07-30 11:00:00,24.0,24.0,24.0,24.0
707,2021-07-30 12:00:00,24.4,24.4,24.4,24.4
708,2021-07-30 13:00:00,23.8,23.8,23.8,23.8
709,2021-07-30 14:00:00,23.4,23.4,23.4,23.4
710,2021-07-30 15:00:00,23.4,23.4,23.4,23.4
711,2021-07-30 16:00:00,23.8,23.8,23.8,23.8
712,2021-07-30 17:00:00,22.6,22.6,22.6,22.6
713,2021-07-30 18:00:00,19.4,19.4,19.4,19.4
714,2021-07-30 19:00:00,18.9,18.9,18.9,18.9
715,2021-07-30 20:00:00,18.8,18.8,18.8,18.8
716,2021-07-30 21:00:00,18.1,18.1,18.1,18.1
717,2021-07-30 22:00:00,17.3,17.3,17.3,17.3
718,2021-07-30 23:00:00,16.9,16.9,16.9,16.9
719,2021-07-30 00:00:00,16.7,16.7,16.7,16.7
720,2021-07-31 01:00:00,16.7,16.7,16.7,16.7
721,2021-07-31 02:00:00,16.7,16.7,16.7,16.7
722,2021-07-31 03:00:00,16.5,16.5,16.5,16.5
723,2021-07-31 04:00:00,16.4,16.4,16.4,16.4
724,2021-07-31 05:00:00,16.2,16.2,16.2,16.2
725,2021-07-31 06:00:00,16.3,16.3,16.3,16.3
726,2021-07-31 07:00:00,16.1,16.1,16.1,16.1
727,2021-07-31 08:00:00,17.2,17.2,17.2,17.2
728,2021-07-31 09:00:00,17.7,17.7,17.7,17.7
729,2021-07-31 10:00:00,18.3,18.3,18.3,18.3
730,2021-07-31 11:00:00,18.4,18.4,18.4,18.4
731,2021-07-31 12:00:00,19.2,19.2,19.2,19.2
732,2021-07-31 13:00:00,19.5,19.5,19.5,19.5
733,2021-07-31 14:00:00,20.6,20.6,20.6,20.6
734,2021-07-31 15:00:00,18.7,18.7,18.7,18.7
735,2021-07-31 16:00:00,20.8,20.8,20.8,20.8
736,2021-07-31 17:00:00,21.0,21.0,21.0,21.0
737,2021-07-31 18:00:00,19.9,19.9,19.9,19.9
738,2021-07-31 19:00:00,18.1,18.1,18.1,18.1
739,2021-07-31 20:00:00,15.9,15.9,15.9,15.9
740,2021-07-31 21:00:00,14.6,14.6,14.6,14.6
741,2021-07-31 22:00:00,13.5,13.5,13.5,13.5
742,2021-07-31 23:00:00,13.2,13.2,13.2,13.2
743,2021-07-31 00:00:00,14.0,14.0,14.0,14.0
